PC1,PC2,KMeans_Cluster,Hierarchical_Cluster
0.2554686225348374,-0.4878338431350513,0,0
0.16931662533838276,-0.6463342628590594,0,0
0.03069300475362952,-0.7201276040805791,0,0
0.01893859140393099,-0.6970139738843248,0,0
-0.05461277033565086,-0.6639108388988237,0,0
-0.07204121929809898,-0.6011739393026406,0,0
0.12574700593067997,-0.9137610871304852,0,0
0.33536989583317334,-0.8905883013198751,0,0
0.7600276041721964,-0.5450072454477911,1,1
1.5176093124142813,0.0969670117395894,1,1
1.0359111526974483,-0.06350504719581924,1,1
0.7934740587761775,-0.1619792637680232,1,1
0.6451354941858405,-0.021790159057678254,0,1
0.7032502630286823,0.15154649463253955,1,1
0.581103354450552,0.2892920272623917,0,1
0.0026668130597691775,0.3620212329883289,0,1
-0.617132802770412,0.5381115524865014,0,0
-0.8116170592766973,0.5948348141020043,0,0
0.5276145534632871,0.6463820747920338,0,1
1.3810843756979796,0.7542257529907026,1,1
1.051589799423866,0.5630474456619301,1,1
0.4163304479505498,0.20179855724310633,0,1
-0.5606278193545641,-0.10964703075894078,0,0
-0.904337828044402,-0.15842574813554136,0,0
-0.9126342378881507,-0.24870991692887356,0,0
-1.6094798894176972,-0.4404899031266967,0,0
-2.023072354763593,-0.5822170854498071,0,0
-2.337660570985801,-0.7717636427386813,0,0
-2.3223788910174807,-0.8406102269105877,0,0
-2.342524100330599,-0.8971516228098313,0,0
-1.7205541349068898,-0.7996811453882304,0,0
-0.5346487580620569,-0.6345162728814843,0,0
2.247675579597407,0.25027309148763466,1,1
3.3101064206530144,0.9378152143615163,1,1
1.7374913360445436,0.6596559999478275,1,1
0.31580260040949715,0.4123154143010083,0,1
-1.0603483776097342,0.19083975542852624,0,0
-0.07190395084778071,0.5908691372127923,0,1
0.3328924665139007,0.44016767850557115,0,1
0.23591519481751233,0.13826626494149127,0,1
-0.42623665614078926,-0.04422415358589862,0,0
-0.5334046605576858,0.05032919456621569,0,0
0.27813523944281165,0.07056162628847068,0,1
0.541889795660637,0.04115957696191144,0,1
0.783921074710385,-0.011175426567188847,1,1
0.7349776760440527,-0.12300751701353413,1,1
-0.7535065119676755,-0.39785191608518333,0,0
-1.2264399300651614,-0.5165146276197115,0,0
-1.461786465781934,-0.5802153940933638,0,0
-1.6806093370688586,-0.6189053911427107,0,0
-2.1273164577912613,-0.6725036528766408,0,0
-2.492389594013333,-0.7061110693270358,0,0
-2.6497210564762796,-0.6647075510796159,0,0
-2.7114796469930798,-0.7022300786259837,0,0
-2.5363967689200213,-0.7815191308161741,0,0
-1.7761501829532917,-0.8427224272520307,0,0
0.28012769279967686,-0.39505338239997617,0,0
0.45435826808832214,-0.1399277064549134,0,1
-0.09649455369305274,-0.7271743773988497,0,0
-0.7879977219611487,-0.40472492782768577,0,0
-0.8507497193352167,-0.4079316522303617,0,0
-0.6117797348886589,-0.2786098623932171,0,0
-0.5671661084524955,-0.0793661372230403,0,0
-1.149054829640535,-0.7040579562354009,0,0
-0.38017450418623516,-1.254694035530668,0,0
-1.4278852534721072,-0.4140646886345369,0,0
-0.2194150803069618,0.07442093785445492,0,0
0.6769432980774363,-0.2972441883259726,0,1
0.7587728552723843,-0.8351540640261418,1,0
0.553635809394764,-1.1441862771393239,0,0
-1.4312806616545504,-1.5548892906996536,0,0
-1.1192455230567684,-1.6324641142349958,0,0
-0.47717168688373707,-1.4615733320747337,0,0
-0.892684573100205,-1.6249118794166284,0,0
-0.9044546152648661,-1.6183100471635257,0,0
-1.3739876229656418,-1.8231678298309075,0,0
-1.611268796411325,-1.9677415857579545,0,0
-1.8190283670058338,-1.8671720135304253,0,0
-1.6380611817168642,-1.857269457748262,0,0
-1.3751198597174688,-1.7459311233943142,0,0
0.10582865130423749,-1.3129049686567904,0,0
2.54873348691138,-0.3746192710520491,1,1
1.766949625102227,-0.3011031961563994,1,1
0.20630778402698602,-0.17919844833408863,0,0
0.07222360519616697,0.19928730066637304,0,1
-0.42805292865823136,0.39271377945863173,0,0
0.3660287861046557,0.33313923435983145,0,1
0.4912462538563753,0.3161932191286836,0,1
-0.08090721174642962,0.34562343238635596,0,0
-0.575315440693661,0.2706439473907087,0,0
1.2489939700050885,0.7278779891114289,1,1
2.1979697322191596,0.7076602768155207,1,1
3.5357157604375105,0.8714242786134667,1,1
1.4330128506191768,-0.009162844593325498,1,1
-0.8732721486341113,-0.5540327619340842,0,0
-0.8942579869584677,-0.7787735198443169,0,0
-0.5125164387268872,-0.7518603689578114,0,0
-0.26707095698129263,-0.7353552559954109,0,0
-0.6916904271324382,-0.7735573924193382,0,0
-1.2419423762090716,-0.8241373264617415,0,0
-1.2200658712972487,-0.8362938310743724,0,0
-1.1981893663854264,-0.8484503356870029,0,0
-1.052930960228503,-0.8959313912300103,0,0
-0.7486603421250176,-0.8565693762071683,0,0
0.11936994404789127,-0.8267522107112139,0,0
0.207729149660651,-0.8032573582983643,0,0
0.2510426440615846,-0.8513282857099377,0,0
-0.00013840915467297894,-0.8699128747563876,0,0
0.17327775061119094,-0.8739186809150362,0,0
0.9717750889046339,-0.7673482705852679,1,0
1.029827323794123,-0.7554424076158457,1,0
-0.07894905890005631,-0.9268452292314868,0,0
0.7165112872546029,-0.8692279777055637,1,0
0.7425727594625988,-0.8514128356530278,1,0
-0.05962554879297818,-0.9101798298344208,0,0
0.2228215001120704,-0.9162076774717024,0,0
0.628180223868425,-0.8933778358618151,0,0
0.37238339968559087,-0.9255979698326142,0,0
-0.23304568392690633,-0.9825214172561032,0,0
-0.12965886611794963,-0.9591033606298037,0,0
-0.2770358108448418,-0.9609057659547457,0,0
-1.1749808537810669,-1.1252555865504523,0,0
-0.848227544261734,-1.122991430667263,0,0
-0.9511043592077872,-1.1466052856662512,0,0
-1.557726225522961,-1.3415566702847717,0,0
-1.8304995553130963,-1.3924044096833768,0,0
-1.5798574147041424,-1.4706737330341637,0,0
-1.1459739934845734,-1.2738941004278859,0,0
-0.7365279081724078,-1.1633166462766424,0,0
-0.5486424313731315,-0.8245107085698474,0,0
-0.627077125904866,-0.4705414195821815,0,0
-0.6564404162820103,-0.288215082244801,0,0
-0.6986077471411246,-0.11985185072253418,0,0
-0.8860372984139585,0.1641920604988061,0,0
-1.0789939079279491,-0.04463396526413525,0,0
-1.297131667869246,-0.14685666083255702,0,0
-1.096874634738793,0.10985403559490932,0,0
-1.0484167750807225,0.18102905045748147,0,0
-0.7639839664570073,0.10888278138455185,0,0
-0.41249974064413947,-0.13118768756411894,0,0
0.24097774563318622,-0.30018217993860263,0,1
0.2601467123790363,-0.5135225525173148,0,1
-0.299857187578847,-0.8167368289604328,0,0
0.5138836889398579,-0.7712372328420178,0,0
0.147372887887862,-0.9384474399921893,0,0
-1.1137355519675096,-1.2173219616568718,0,0
-1.5361721626500056,-1.2634819116865597,0,0
-1.5008989373860715,-1.5884324111537855,0,0
-1.5835391796897864,-1.6376788959043833,0,0
-1.7861006822770462,-1.8478312126569383,0,0
-1.8753086191231665,-1.8760626520232153,0,0
-1.8252683298942116,-1.9120697757594403,0,0
-1.7478477769349938,-1.760649651423302,0,0
-1.55736925121007,-1.6426768052180971,0,0
-1.7847429373204233,-0.9675867380279245,0,0
-1.1399223258084035,-0.2883451464695872,0,0
-0.8609545905971526,0.07284389849266953,0,0
-0.06295616509442997,0.40750546698473245,0,1
-1.6677337609785543,0.12138214782658692,0,0
-2.396240643642845,0.01867498173961454,0,0
-2.0810752394736256,0.033633351154361196,0,0
-1.871905633100194,-0.0455191096556602,0,0
-1.7175244070165547,-0.1707486391685455,0,0
-1.352014873088033,-0.3530351907948898,0,0
-0.8256877694051676,-0.432602028492249,0,0
-1.5081641386713003,-0.6782137427772975,0,0
-1.5291520292383065,-0.6790956576818852,0,0
-1.5610357335293432,-0.8274060042785,0,0
-1.462181397797283,-0.8749817480300819,0,0
-1.9914092653436752,-0.9919555671081334,0,0
-2.0528374980116966,-0.9697011583445798,0,0
-2.0374361777005707,-0.8537337803937523,0,0
-2.2650325932626445,-0.8688600899295955,0,0
-2.601451467340865,-0.973551220524844,0,0
-2.5965266463330186,-1.0309808754166776,0,0
-2.272267094059531,-1.0127923828500993,0,0
-2.158922818430143,-1.0614096351120221,0,0
-2.02514062471927,-1.0656118385423434,0,0
-1.6994738973044285,-1.0418211870003011,0,0
-1.5021036043237466,-1.0756727328677473,0,0
-1.0859316955954212,-1.0926116791469143,0,0
-1.4900370329957822,-1.1984318184527243,0,0
-1.9718959181097648,-1.4126034015157896,0,0
-1.850945336872224,-1.4840115392992559,0,0
-1.3170175573471845,-1.2750324930287862,0,0
-1.1675191272843028,-1.5507526277210324,0,0
-1.2994971329749205,-1.4594773445697005,0,0
-1.0814189676277337,-1.3340623372318317,0,0
-0.7237812328282263,-1.3067026060257823,0,0
-1.2462798082623112,-1.3845722707419397,0,0
-1.5915051262744273,-1.4360764336095837,0,0
-1.6654020514769117,-1.4788864860992086,0,0
-1.7288314192098635,-1.4641562858886408,0,0
-1.8886212747363826,-1.432492794399995,0,0
-2.2817574250265995,-1.4628873400824387,0,0
-2.449138580307166,-1.4807843367517288,0,0
-2.4095588512658477,-1.4585485371690157,0,0
-2.4835447681133878,-1.4005582215614067,0,0
-1.621375647217477,-1.5501888933939814,0,0
-0.5539925419750991,-1.4080166928634246,0,0
1.7775053441248059,-0.6680633646278652,1,1
2.0152558861687493,-0.3008860164091539,1,1
0.4396155498458759,-0.7064891006831671,0,0
-0.6958027459255294,-0.9394657997786522,0,0
-0.6359388399862089,-0.7481880933981371,0,0
-0.8897145490240448,-0.5675597419861339,0,0
-0.8955128591639008,-0.41016525965081635,0,0
-0.6287725569622249,-0.27541730976637785,0,0
-0.29189500799255497,-0.36797646136477064,0,0
-0.8207691495755863,-0.3748612075606212,0,0
0.6187754987942704,-0.062102244918047944,0,1
1.9073635157198399,0.1782745654085174,1,1
2.220332517796447,0.11839370953752348,1,1
0.9631677510107682,-0.3434400282271897,1,1
-0.22742458922134298,-0.713965507664966,0,0
-0.21567511276369156,-0.8925850398156892,0,0
-0.8328399589635486,-1.1226764865769732,0,0
-1.3692822214483464,-1.2094822343237428,0,0
-1.475515153470604,-1.3711847892592905,0,0
-1.828025928662362,-1.3681064017474223,0,0
-1.9941308863923857,-1.4889287820843058,0,0
-1.9346061103287602,-1.4694569193347202,0,0
-1.5964767905522732,-1.4831228130141887,0,0
-0.9146078758488434,-1.2692582030023558,0,0
1.185353296798316,-0.6384139487723302,1,1
2.1920249162982968,0.20998308820369305,1,1
1.4864940507044957,0.1183876170116333,1,1
0.10482060058755603,0.25803646609009223,0,1
-0.5198808207236791,0.2717782299746971,0,0
-0.41824202771339497,0.0024193081396554116,0,0
-0.4464541985101661,0.30687210394654985,0,0
-0.1979343495377182,0.458286023840086,0,0
-0.12604932949390976,0.4382992091610913,0,0
-0.29825104325111823,0.20087242770514374,0,0
-0.07961354598940573,0.08977319512325149,0,1
0.08275545766962192,0.139359233185005,0,1
0.20044736230768936,0.07940638546535085,0,1
0.5816050648915208,0.09802401261664624,0,1
0.3618766176250121,-0.3205317063450828,0,0
0.13309510927429705,-0.7215746776762832,0,0
0.07048888891438163,-0.7867446870076017,0,0
0.0888152240404042,-0.9939490872874368,0,0
0.06763629613682268,-1.1597716433696803,0,0
0.08851962568481223,-1.3379653994419296,0,0
0.13616126723356833,-1.4231281305590593,0,0
0.16591756663564491,-1.3844550863523946,0,0
0.33565962810758937,-1.524867775675845,0,0
0.7294758628154813,-1.3588205609879267,1,0
1.5971389596144758,-0.665575889671051,1,1
1.6701331425083357,-0.4153551066385947,1,1
1.505477512300401,-0.23779722308754278,1,1
1.507137705353651,-0.11941001361140437,1,1
1.4909751581562485,0.16831919299245002,1,1
1.3659976410694485,0.33912840065219335,1,1
0.8928988560113319,0.45799209848699696,1,1
1.4136860541748038,0.5606037222870783,1,1
0.4150156142094794,0.6020186883775354,0,1
0.6449873577769947,0.327541120588138,0,1
2.396831825150105,0.8874130061179456,1,1
2.9908520996262107,0.955709478759053,1,1
4.107164353068726,1.15144952058979,1,1
2.9169680889386687,0.6180462809859935,1,1
1.8335019471541356,0.2606133249541989,1,1
-0.08342786344206872,-0.4644678290676352,0,0
-0.4077315079916039,-0.7068517137385693,0,0
-0.4630547011243185,-0.7762267144699035,0,0
-0.7342272924802686,-0.8119751040219818,0,0
-1.0225967444437536,-0.9473053037112964,0,0
-1.5344268833875365,-1.1025024783209316,0,0
-1.543385361825609,-1.2342498998571616,0,0
-1.1833219231527456,-1.2249870529251583,0,0
-0.3002951439540663,-0.9990580512206889,0,0
2.04949852435873,-0.1577701252493361,1,1
1.4903885599997235,-0.17731239838713797,1,1
0.025796408624554287,-0.3818461367754544,0,0
-0.12394429695650948,-0.2042150739035495,0,0
0.040801056535633956,-0.0038200516197367924,0,0
-0.29144193368025684,0.2102600735982054,0,1
1.7476783548779222,0.12898252920420689,1,1
2.000074913064958,-0.05137463767029484,1,1
1.37466617052257,-0.1268493095418335,1,1
1.7995138400896122,-0.04079347141444874,1,1
2.6558167001021453,0.23709930915583882,1,1
2.222077932571199,-0.0027826726005601016,1,1
3.2690917052152426,0.3027377238709888,1,1
2.568214865707809,0.006420541673376571,1,1
0.736143450340776,-0.5231337130148527,1,0
0.023619913293534623,-0.7317440911266828,0,1
0.17098975130921903,-0.7257693870141977,0,1
-0.11855797255974612,-0.8620743519542465,0,1
-0.5676590299805239,-0.9400150998302347,0,0
-0.8180311356340888,-0.9526096341705017,0,0
-0.8967775572457751,-1.050655274434345,0,0
-1.0374053798456468,-1.0922515101458115,0,0
-0.9737167261060952,-1.0154362514629145,0,0
-0.918716571762131,-1.0174998491698821,0,0
-0.7380495033271912,-0.914732777744795,0,0
-0.7064572969384738,-0.8476488354953511,0,0
-0.8295166738685724,-0.7793445121550333,0,0
-0.7407979537315696,-0.5055899707657567,0,0
-0.9965429725333094,-0.261832678727835,0,0
-1.1034253310060178,-0.024082986405629225,0,0
-0.9633422057670435,0.12863427593708882,0,0
-1.1896401278533673,-0.015804680939474854,0,0
-1.1344094279043766,0.07386241159762218,0,0
-1.1085187055262598,0.04019031045676269,0,0
-1.1098596979617092,-0.1766059691161485,0,0
-1.064271401145167,-0.30017131727984936,0,0
-0.9100062947893829,-0.3394019540359892,0,0
-0.8996149173368022,-0.2649493933183408,0,0
-1.0914664353581054,-0.32267079218272154,0,0
-0.938954576500729,-0.21045551361149137,0,0
-0.7722143443434023,-0.10476329613469874,0,0
-0.9988459514010621,-0.3402679362871361,0,0
-1.0348536155223564,-0.4091760346631927,0,0
-1.0757109833289455,-0.4913449580599946,0,0
-1.0708388331615373,-0.6574428509108504,0,0
-1.20398418113676,-0.796535086874817,0,0
-1.2782069479738747,-0.9258926867704803,0,0
-1.2584462503007166,-0.9162238824911977,0,0
-1.2680837336789397,-0.8429965552508579,0,0
-1.2505682754028489,-0.7719029181048912,0,0
-1.1692606823221443,-0.7705561120689496,0,0
-1.022589304061023,-0.6183980679459554,0,0
-1.0069563961431345,-0.5340976313146096,0,0
-1.1498980749497496,-0.5130102153656946,0,0
-1.2970873874005642,-0.41504394019602614,0,0
-1.3122158545864036,-0.3500262343663036,0,0
-1.0905529828689724,-0.34589972634105465,0,0
-1.1107720903366338,-0.15258068991936058,0,0
-1.0726378158122845,-0.1299989458013231,0,0
-1.0286489141208408,-0.10240148041339214,0,0
-0.7156677658566105,0.013260756576710676,0,1
-0.9724101305217475,-0.24578279551572274,0,0
-0.9956625101937258,-0.35664473075876785,0,0
-1.1249023422323674,-0.4770927508829925,0,0
-0.9644388274079069,-0.46615675500339865,0,0
-1.0383785606465443,-0.5973780829657894,0,0
-1.256236016411413,-0.8004580596301163,0,0
-1.30371376119898,-0.8826501629099497,0,0
-1.3947837571733999,-1.0801104200410574,0,0
-1.3739446363511618,-1.078260594901064,0,0
-1.4063494487799437,-0.8481675402803841,0,0
-1.1159275879804216,-0.7155360268831624,0,0
-0.5622157012750517,-0.13008266908423982,0,1
-0.45806263117300644,0.13077592814614863,0,1
-1.1388970331177042,0.0690636734817969,0,0
-1.2595344460682167,0.07698113187639403,0,0
-1.2022128233716847,-0.0350975752953869,0,0
-0.9882258674607262,0.022671704269386885,0,0
-0.8118763207302233,-0.07860864285297459,0,1
-1.0511221446087637,-1.0140980119210412,0,0
-0.9767309333507744,-1.149880426930508,0,0
-0.7994842044427565,-1.1615508989867498,0,0
-0.7732334486597051,-1.2427672905979428,0,0
-1.031068360487357,-1.1251122126603932,0,0
-1.0478883098424,-1.2339436575195208,0,0
-1.107235438820575,-1.4191802575583539,0,0
-1.26636418447218,-1.333589460143648,0,0
-1.2299173539719708,-1.4384452996223072,0,0
-1.2129585639224554,-1.455505111915333,0,0
-1.3004960862901511,-1.5392463474935274,0,0
-1.356306299221962,-1.6560513276054616,0,0
-1.448973120293015,-1.704491997214584,0,0
-1.5024264256578295,-1.6991296463062742,0,0
-1.484656214904789,-1.6756118630189234,0,0
-1.3914642464254758,-1.5712455408773278,0,0
-1.113673102758094,-1.3509271974197499,0,0
-0.32948389592232,-0.7358821046897108,0,1
0.19685789115707583,-0.14829325489000506,0,1
-0.46531577634884486,-0.15610464261422075,0,1
-0.6901045707300771,-0.03295963527600141,0,1
-0.6003647863627212,0.37463333234988616,0,1
-0.7420724919337472,0.9964586404063549,0,1
-0.9033036976164829,0.7250858529323329,0,1
-1.24632048472564,0.5071420569004654,0,0
-1.4279733959027174,0.6152318746006625,0,0
-1.1072789722449203,1.054387794424602,0,1
-0.7514629154575712,1.3346839444279543,0,1
-0.36397335628907995,1.205741169738008,0,1
-0.4030031681964713,0.7838040684112042,0,1
-0.5688040782141724,0.3590385181025061,0,1
-1.0626558382430709,-0.11679824757646932,0,0
-1.3348524389024685,-0.4086180332722732,0,0
-1.2212829557883733,-0.6310459406269955,0,0
-1.5038561011034925,-0.804109737939203,0,0
-1.3831754844755149,-1.0749777707199444,0,0
-1.5729963031379885,-1.0083598699306555,0,0
-1.5351414010853068,-1.4014879596392427,0,0
-1.6132953349515797,-1.3649778789130542,0,0
-1.4847037783490744,-1.5043740808658277,0,0
-1.185140684316868,-1.2958141411981299,0,0
-0.09990495590390244,-0.3496066080875416,0,1
0.6624982260733782,0.5090031305863575,1,1
-0.6602342097522195,0.1990418115044847,0,1
-0.948039515673136,0.8100059017798568,0,1
-1.3617215729613434,0.806165599264266,0,1
-1.4103006509897535,0.9221295068357379,0,1
-1.4183214231855903,0.892202057157434,0,1
-1.4860801137711857,0.9052421289772217,0,1
-1.5143704505681304,0.9259788505745006,0,1
-1.3091038251471905,1.0471097949640125,0,1
-0.8611931795769946,1.1985016469361762,0,1
-0.08765487311764816,1.6972730325701353,0,1
-0.006601468683291081,1.6027225754178147,0,1
-0.43312798296031574,0.9843926746139862,0,1
-1.0014902077765595,0.4188318669644903,0,1
-1.3551837538333924,0.13286643008920082,0,0
-1.5722046893174961,-0.03130664475967384,0,0
-1.5862442806909236,-0.29981984818211527,0,0
-1.6838589266298554,-0.4999331349933452,0,0
-1.784004060855677,-0.589368616717027,0,0
-1.8007684623452975,-0.8843598243571698,0,0
-1.8136255249880837,-1.0667133720701978,0,0
-1.7913039779601267,-1.0287019596329252,0,0
-1.5528897711396803,-1.092782744025472,0,0
-1.0985482150751087,-0.5161250853238726,0,1
-0.6514446112374838,-0.027978153037901323,0,1
-0.4605237339829521,0.7035497654993759,0,1
-0.9138222598469758,1.0229537553986285,0,1
-1.24872323671675,1.1236083607802292,0,1
-1.3990009787661375,1.2919864664066047,0,1
-1.5610116782292092,1.213670886371812,0,1
-1.4799769488879562,1.1280386509906122,0,1
-1.1909433717333078,1.5589348405483299,0,1
-1.1058714129211913,1.6745948312641246,0,1
-0.6037365095949208,1.8652866092002753,0,1
-0.47780367811203894,1.5039303685494505,0,1
-0.044384075405650265,1.5695321932692325,0,1
